,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
3615,0.25633314,1.7347211,1.4256065,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.4341288e-07,3.2666687e-08,4.2173447e-06,1.4858728e-07,1.373702e-07,
3616,0.24424686,0.8057673,0.24217829,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.8620027e-06,2.7701685e-09,9.108243e-06,6.363982e-09,1.564731e-06,
3617,0.28067198,0.5660983,0.6081485,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.862003e-06,5.8275313e-09,9.0542295e-07,1.0109073e-07,7.098577e-06,
3618,0.3471407,0.41865253,0.3438279,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.03608e-06,4.1608846e-06,1.2219482e-06,2.3132813e-07,1.6236982e-07,
3619,0.3772041,0.59444773,0.5106512,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.623115e-09,3.4532886e-07,4.6462284e-07,1.2254092e-09,7.9418534e-08,
3620,0.576718,0.431841,0.2533416,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.8789563e-09,5.2650944e-06,3.0591757e-08,4.42855e-05,9.138474e-09,
3621,0.29309818,0.42378694,1.3272412,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.7929091e-07,9.885548e-07,1.0995648e-06,5.0208815e-09,8.012617e-11,
3622,0.1484257,0.384244,0.8046505,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.58269e-07,2.94192e-05,3.1851343e-07,7.2983694e-06,6.74532e-07,
3623,0.76394385,0.5060624,0.44002917,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,8.2194626e-11,8.640678e-07,2.7404365e-08,1.565368e-07,7.0584086e-08,
3624,0.77467215,0.544717,0.4712197,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.2725735e-07,2.3278976e-12,7.328073e-08,4.822734e-07,7.911918e-06,
3625,0.31665346,1.8708667,0.72186697,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.611647e-06,3.1202285e-10,2.5335935e-06,8.80365e-09,1.482602e-07,
3626,0.61632246,1.0297388,1.5024955,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,1.9983715e-07,2.1891697e-06,4.8228523e-09,1.6991238e-09,8.3638624e-11,
3627,0.3054167,0.5273087,0.5210526,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.8651075e-07,7.4833206e-06,7.229922e-07,3.5508062e-08,6.949866e-06,
3628,0.39953,0.6604297,0.7427479,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,7.444482e-08,5.195097e-07,9.548649e-08,2.221465e-06,6.387762e-10,
3629,0.5200854,0.89779425,2.7072694,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.2192991e-07,5.4934213e-09,1.7594543e-08,3.652357e-09,8.2127125e-11,
3630,0.7212204,0.19354567,0.2966476,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.6168569e-08,7.235035e-08,2.1946893e-10,1.1923527e-06,1.1171713e-06,
3631,0.32966858,1.5219539,1.3664938,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.5754576e-07,2.8382228e-08,4.9373425e-06,1.5004174e-07,1.5155112e-07,
3632,0.24118291,1.2266906,0.3645685,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.2769716e-06,3.326249e-09,1.0224238e-05,8.068741e-09,1.961711e-06,
3633,0.25269574,0.7850942,0.9227259,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.276972e-06,8.134323e-09,9.266787e-07,1.0043947e-07,7.716094e-06,
3634,0.3493169,0.490437,0.49393722,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.0841608e-06,5.0488184e-06,1.1750775e-06,2.2333352e-07,1.9223475e-07,
3635,0.3953236,0.7710978,0.6850161,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.6266715e-09,3.4711528e-07,4.865673e-07,1.5813792e-09,1.05988185e-07,
3636,0.7896779,0.43669927,0.30422044,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,2.0675472e-09,5.2190103e-06,3.8067313e-08,4.5179164e-05,1.107066e-08,
3637,0.33117107,0.68992746,1.8009369,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.7411813e-07,1.0534086e-06,1.2793056e-06,7.670783e-09,1.0202978e-10,
