,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2100,0.716602,0.43207875,0.32862726,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.9886195e-09,5.226476e-06,3.5915672e-08,4.4637287e-05,1.194175e-08,
2101,0.3043488,0.78229564,1.9114583,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.7341092e-07,1.2128947e-06,1.1804866e-06,7.5540685e-09,9.405177e-11,
2102,0.218375,0.45576522,0.9473369,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,3.2068004e-07,3.280565e-05,3.774174e-07,7.763225e-06,7.1216715e-07,
2103,1.0224136,0.79262275,0.60172224,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,9.697731e-11,1.0994382e-06,3.1085527e-08,1.9268853e-07,7.585747e-08,
2104,0.7548139,0.815738,0.77339923,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.4316305e-07,3.0746024e-12,6.9636414e-08,5.468244e-07,9.831889e-06,
2105,0.38350993,3.1241136,1.0885184,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,6.0441293e-06,3.9829984e-10,2.8489571e-06,1.1516567e-08,1.7513761e-07,
2106,1.0819501,1.6620109,2.291867,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.647731e-07,2.7258411e-06,6.3900694e-09,2.202474e-09,1.024618e-10,
2107,0.37094545,0.7100343,0.5908218,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,3.1651328e-07,8.323397e-06,7.948769e-07,4.29868e-08,7.085086e-06,
2108,0.46850842,0.95463663,1.3107308,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,7.8760046e-08,6.7506926e-07,1.05837245e-07,2.471134e-06,8.674933e-10,
2109,0.70765203,1.3996712,3.6560004,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.5659506e-07,6.464007e-09,2.0705734e-08,4.839088e-09,9.425457e-11,
2110,0.5492504,0.28735948,0.422669,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.468485e-08,8.776729e-08,1.840253e-10,1.4593342e-06,1.3121615e-06,
2111,0.41533676,1.869177,1.9315116,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.7518182e-07,3.4256825e-08,5.5941455e-06,1.5267236e-07,1.7747949e-07,
2112,0.2627274,0.6304812,0.25999373,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.9955715e-06,2.5955387e-09,9.535446e-06,5.314594e-09,1.7928586e-06,
2113,0.28959712,0.6787222,0.71333015,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.995571e-06,6.5195302e-09,9.0923623e-07,1.0833775e-07,7.4425284e-06,
2114,0.34708706,0.47930825,0.46233207,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.0490306e-06,5.320555e-06,1.2066764e-06,2.0711825e-07,1.707446e-07,
2115,0.41493022,0.7895715,0.57219195,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.651734e-09,3.457516e-07,5.0794773e-07,1.6256522e-09,8.88808e-08,
2116,0.8267344,0.468466,0.24512357,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,2.187834e-09,5.427617e-06,3.7662513e-08,4.6602883e-05,8.577272e-09,
2117,0.3773694,0.53083557,2.1944704,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.8267679e-07,1.1888611e-06,1.3894703e-06,5.229522e-09,1.10159985e-10,
2118,0.1849133,0.45997462,0.8291383,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.7746228e-07,3.292304e-05,3.693645e-07,7.80699e-06,6.210881e-07,
2119,1.4574759,0.6320501,0.577858,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,1.1772866e-10,1.0589698e-06,3.6502357e-08,1.5952476e-07,7.5632876e-08,
2120,0.6656734,0.8751552,0.8221544,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,5.9946257e-07,3.238414e-12,6.588958e-08,5.569791e-07,9.923005e-06,
2121,0.30228433,4.052369,0.8401482,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.1871957e-06,4.0664003e-10,2.6165317e-06,1.4632053e-08,1.3240356e-07,
2122,0.8801071,1.0985354,2.1819344,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.2078007e-07,2.2789625e-06,6.2337286e-09,1.7412226e-09,1.1667495e-10,
2123,0.322272,0.5916656,0.51549083,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.9108625e-07,7.11859e-06,7.5090094e-07,4.1883094e-08,7.2279677e-06,
2124,0.44766665,0.8690279,1.1437286,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,7.993588e-08,6.961171e-07,9.964145e-08,2.1815135e-06,7.3407697e-10,
2125,0.48156136,0.7233571,3.1599872,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.004731e-07,4.6745967e-09,1.803494e-08,3.4581826e-09,1.1265208e-10,
2126,0.78212535,0.2640641,0.31172594,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.594661e-08,7.84325e-08,2.413152e-10,1.5006356e-06,1.0829202e-06,
2127,0.41427603,1.7567767,1.7588667,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.7819704e-07,3.1921235e-08,5.4854436e-06,1.5399051e-07,1.7344077e-07,
2128,0.2276974,0.5135794,0.22802989,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.7386948e-06,2.2111935e-09,8.712046e-06,5.081669e-09,1.8457621e-06,
2129,0.25018537,0.45594972,0.55710936,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.7386948e-06,5.5764056e-09,8.280772e-07,8.508768e-08,6.7956703e-06,
2130,0.3687784,0.42055523,0.45371968,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.1455485e-06,5.5052938e-06,1.1740661e-06,1.7563173e-07,1.6194106e-07,
2131,0.46960488,0.51977384,0.5170932,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,5.1603086e-09,3.3817494e-07,5.182219e-07,1.0941412e-09,8.212167e-08,
2132,0.6639707,0.4359311,0.260505,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.9992632e-09,5.5526525e-06,3.3100655e-08,4.2389787e-05,8.91023e-09,
