,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2328,53295770000.0,21548120.0,180543800.0,,28850,16734,,3.0609126e-15,9.451532e-16,1.2728343e-12,2.7854333e-12,7.90919e-14,,3.715055e-07,1.7940059e-09,5.589208e-10,3.162136e-11,7.5230325e-12,
2329,1390955000.0,14764.83,729073.5,,28850,29,,3.0609126e-15,2.6220825e-17,3.2231474e-14,3.6863157e-09,1.2390583e-11,,3.715055e-07,4.68126e-12,3.6938473e-13,3.0486288e-10,5.0599552e-11,
2330,413742.38,26223.656,6443.2104,,27445,16734,,1.1673752e-11,6.3995646e-13,2.0273052e-12,3.1002054e-12,2.0528464e-12,,1.7240053e-08,3.030578e-10,5.679643e-10,1.7167563e-10,2.7930823e-11,
2331,68235.766,5695.2334,81444.3,,27445,29,,1.1673752e-11,5.082917e-13,5.865215e-13,2.046173e-12,3.7292143e-14,,1.7240053e-08,6.5336738e-12,2.709991e-11,9.065869e-10,2.362836e-10,
2332,1390954900.0,14764.834,729073.7,,28850,29,,3.0609126e-15,2.6220825e-17,3.223148e-14,3.6863153e-09,1.23905825e-11,,3.715055e-07,4.68126e-12,3.6938475e-13,3.0486294e-10,5.059956e-11,
2333,53295776000.0,21548122.0,180543790.0,,28850,16734,,3.0609126e-15,9.451532e-16,1.272834e-12,2.785433e-12,7.909189e-14,,3.715055e-07,1.7940059e-09,5.5892074e-10,3.1621355e-11,7.523032e-12,
2334,413742.38,26223.656,6443.2104,,27445,16734,,1.1673752e-11,6.3995646e-13,2.0273052e-12,3.1002054e-12,2.0528464e-12,,1.7240053e-08,3.030578e-10,5.679643e-10,1.7167563e-10,2.7930823e-11,
2335,1390955000.0,14764.83,729073.5,,28850,29,,3.0609126e-15,2.6220825e-17,3.2231474e-14,3.6863157e-09,1.2390583e-11,,3.715055e-07,4.68126e-12,3.6938473e-13,3.0486288e-10,5.0599552e-11,
2336,368.15677,0.039306495,0.00062912976,,18586,29709,,8.637782e-10,5.395533e-12,6.3793887e-13,2.0390519e-12,1.1430172e-08,,1.2276739e-12,2.9381494e-10,1.6524605e-07,1.4718144e-15,1.3205458e-13,
2337,9.9193836e-05,2.1289017e-08,3.1067324e-09,,18586,29334,,8.637782e-10,1.5802712e-10,1.9788884e-11,7.0986744e-11,2.164705e-11,,1.2276739e-12,8.024036e-14,1.3811002e-12,2.976265e-15,1.3244676e-16,
2338,25739238000000.0,2038.5,227.54286,,12364,29709,,5.5954637e-16,5.306497e-16,2.1043354e-15,3.1413583e-12,6.8725764e-10,,2.7729236e-11,1.8413209e-09,1.0929715e-06,1.8454684e-15,4.506727e-14,
2339,153867900000.0,583.71075,5.6639485,,12364,29334,,5.5954637e-16,2.573298e-16,1.2918454e-14,8.276911e-14,2.0380637e-13,,2.7729236e-11,9.224238e-12,4.0110375e-08,1.3478003e-15,3.220302e-17,
2340,25739238000000.0,2038.5,227.54286,,12364,29709,,5.5954637e-16,5.306497e-16,2.1043354e-15,3.1413583e-12,6.8725764e-10,,2.7729236e-11,1.8413209e-09,1.0929715e-06,1.8454684e-15,4.506727e-14,
2341,9.9193836e-05,2.1289017e-08,3.1067324e-09,,18586,29334,,8.637782e-10,1.5802712e-10,1.9788884e-11,7.0986744e-11,2.164705e-11,,1.2276739e-12,8.024036e-14,1.3811002e-12,2.976265e-15,1.3244676e-16,
2342,9.919384e-05,2.1289019e-08,3.1067329e-09,,18586,29334,,8.637782e-10,1.5802712e-10,1.9788884e-11,7.098674e-11,2.1647049e-11,,1.2276739e-12,8.024036e-14,1.3811004e-12,2.976265e-15,1.3244676e-16,
2343,25739236000000.0,2038.5001,227.54291,,12364,29709,,5.5954637e-16,5.306497e-16,2.1043354e-15,3.1413578e-12,6.8725753e-10,,2.7729236e-11,1.8413209e-09,1.0929714e-06,1.8454684e-15,4.506727e-14,
2344,368.15677,0.039306495,0.00062912976,,18586,29709,,8.637782e-10,5.395533e-12,6.3793887e-13,2.0390519e-12,1.1430172e-08,,1.2276739e-12,2.9381494e-10,1.6524605e-07,1.4718144e-15,1.3205458e-13,
2345,9.9193836e-05,2.1289017e-08,3.1067324e-09,,18586,29334,,8.637782e-10,1.5802712e-10,1.9788884e-11,7.0986744e-11,2.164705e-11,,1.2276739e-12,8.024036e-14,1.3811002e-12,2.976265e-15,1.3244676e-16,
2346,25739238000000.0,2038.5,227.54286,,12364,29709,,5.5954637e-16,5.306497e-16,2.1043354e-15,3.1413583e-12,6.8725764e-10,,2.7729236e-11,1.8413209e-09,1.0929715e-06,1.8454684e-15,4.506727e-14,
2347,153867900000.0,583.71075,5.6639485,,12364,29334,,5.5954637e-16,2.573298e-16,1.2918454e-14,8.276911e-14,2.0380637e-13,,2.7729236e-11,9.224238e-12,4.0110375e-08,1.3478003e-15,3.220302e-17,
2348,368.15677,0.039306495,0.00062912976,,18586,29709,,8.637782e-10,5.395533e-12,6.3793887e-13,2.0390519e-12,1.1430172e-08,,1.2276739e-12,2.9381494e-10,1.6524605e-07,1.4718144e-15,1.3205458e-13,
2349,153867900000.0,583.71075,5.6639485,,12364,29334,,5.5954637e-16,2.573298e-16,1.2918454e-14,8.276911e-14,2.0380637e-13,,2.7729236e-11,9.224238e-12,4.0110375e-08,1.3478003e-15,3.220302e-17,
2350,368.15677,0.039306495,0.00062912976,,18586,29709,,8.637782e-10,5.395533e-12,6.3793887e-13,2.0390519e-12,1.1430172e-08,,1.2276739e-12,2.9381494e-10,1.6524605e-07,1.4718144e-15,1.3205458e-13,
2351,153867900000.0,583.71075,5.6639485,,12364,29334,,5.5954637e-16,2.573298e-16,1.2918454e-14,8.276911e-14,2.0380637e-13,,2.7729236e-11,9.224238e-12,4.0110375e-08,1.3478003e-15,3.220302e-17,
2352,866.15137,723.3429,0.10271074,,19225,14117,,6.5977193e-13,6.406757e-12,1.530211e-12,3.9213346e-12,1.3679124e-08,,6.293573e-11,9.978346e-10,1.38944585e-11,1.8212008e-11,9.020982e-12,
